Vernier Format 2
blank_mit_gewicht.cmbl 18.03.2025 18:37:03 .
Aktuell
Zeit	Potenzial
6.21	96.6846195276
6.215	96.6353773948
6.22	96.6846195276
6.225	96.6846195276
6.23	96.6846195276
6.235	96.6846195276
6.24	96.6846195276
6.245	96.6846195276
6.25	96.6353773948
6.255	96.6846195276
6.26	96.6353773948
6.265	96.6846195276
6.27	96.6846195276
6.275	96.6353773948
6.28	96.6846195276
6.285	96.6846195276
6.29	96.6846195276
6.295	96.6846195276
6.3	96.6846195276
6.305	96.6846195276
6.31	96.6846195276
6.315	96.6846195276
6.32	96.6846195276
6.325	96.6846195276
6.33	96.6846195276
6.335	96.6846195276
6.34	96.6353773948
6.345	96.6846195276
6.35	96.6846195276
6.355	96.6353773948
6.36	96.6353773948
6.365	96.6846195276
6.37	96.6353773948
6.375	96.6846195276
6.38	96.6846195276
6.385	96.6353773948
6.39	96.6353773948
6.395	96.6846195276
6.4	96.6846195276
6.405	96.6353773948
6.41	96.6846195276
6.415	96.6846195276
6.42	96.6353773948
6.425	96.6353773948
6.43	96.6846195276
6.435	96.6846195276
6.44	96.6846195276
6.445	96.6846195276
6.45	96.6846195276
6.455	96.6846195276
6.46	96.6846195276
6.465	96.6846195276
6.47	96.6846195276
6.475	96.6846195276
6.48	96.6846195276
6.485	96.6353773948
6.49	96.6846195276
6.495	96.6846195276
6.5	96.6353773948
6.505	96.6846195276
6.51	96.6846195276
6.515	96.6846195276
6.52	96.6846195276
6.525	96.6846195276
6.53	96.6353773948
6.535	96.6846195276
6.54	96.6353773948
6.545	96.6846195276
6.55	96.6353773948
6.555	96.6846195276
6.56	96.6846195276
6.565	96.6846195276
6.57	96.6353773948
6.575	96.6353773948
6.58	96.6846195276
6.585	96.6353773948
6.59	96.6846195276
6.595	96.6846195276
6.6	96.6846195276
6.605	96.6846195276
6.61	96.6353773948
6.615	96.6846195276
6.62	96.6846195276
6.625	96.6846195276
6.63	96.6353773948
6.635	96.6846195276
6.64	96.6846195276
6.645	96.6846195276
6.65	96.6846195276
6.655	96.6846195276
6.66	96.6846195276
6.665	96.7338616604
6.67	96.6846195276
6.675	96.6846195276
6.68	96.6846195276
6.685	96.6846195276
6.69	96.6846195276
6.695	96.6846195276
6.7	96.6846195276
6.705	96.586135262
6.71	96.6846195276
6.715	96.6353773948
6.72	96.6353773948
6.725	96.6846195276
6.73	96.6846195276
6.735	96.6353773948
6.74	96.6846195276
6.745	96.6846195276
6.75	96.6846195276
6.755	96.6846195276
6.76	96.6353773948
6.765	96.6846195276
6.77	96.6846195276
6.775	96.6846195276
6.78	96.6353773948
6.785	96.6846195276
6.79	96.6846195276
6.795	96.6846195276
6.8	96.6353773948
6.805	96.6353773948
6.81	96.6353773948
6.815	96.6353773948
6.82	96.6846195276
6.825	96.6846195276
6.83	96.6353773948
6.835	96.6846195276
6.84	96.6846195276
6.845	96.6846195276
6.85	96.6846195276
6.855	96.6846195276
6.86	96.6846195276
6.865	96.6846195276
6.87	96.6846195276
6.875	96.6846195276
6.88	96.6353773948
6.885	96.6353773948
6.89	96.6846195276
6.895	96.6846195276
6.9	96.6846195276
6.905	96.6846195276
6.91	96.6846195276
6.915	96.6353773948
6.92	96.6846195276
6.925	96.6353773948
6.93	96.6353773948
6.935	96.6353773948
6.94	96.6846195276
6.945	96.6846195276
6.95	96.6846195276
6.955	96.6846195276
6.96	96.6353773948
6.965	96.6846195276
6.97	96.6846195276
6.975	96.6846195276
6.98	96.6846195276
6.985	96.6846195276
6.99	96.6846195276
6.995	96.6846195276
7	96.6353773948
7.005	96.6846195276
7.01	96.6353773948
7.015	96.6846195276
7.02	96.6353773948
7.025	96.6846195276
7.03	96.6353773948
7.035	96.6353773948
7.04	96.6353773948
7.045	96.6353773948
7.05	96.6353773948
7.055	96.6353773948
7.06	96.6353773948
7.065	96.6846195276
7.07	96.6353773948
7.075	96.6353773948
7.08	96.6846195276
7.085	96.6353773948
7.09	96.6846195276
7.095	96.6846195276
7.1	96.6846195276
7.105	96.6846195276
7.11	96.6353773948
7.115	96.6846195276
7.12	96.6846195276
7.125	96.6846195276
7.13	96.6353773948
7.135	96.6846195276
7.14	96.6846195276
7.145	96.6846195276
7.15	96.6353773948
7.155	96.6353773948
7.16	96.6846195276
7.165	96.6353773948
7.17	96.6353773948
7.175	96.6846195276
7.18	96.6846195276
7.185	96.6846195276
7.19	96.6353773948
7.195	96.6846195276
7.2	96.6353773948
7.205	96.6846195276
7.21	96.6846195276
7.215	96.6846195276
7.22	96.6353773948
7.225	96.6846195276
7.23	96.6353773948
7.235	96.6846195276
7.24	96.6846195276
7.245	96.6846195276
7.25	96.6353773948
7.255	96.6846195276
7.26	96.6353773948
7.265	96.6353773948
7.27	96.6353773948
7.275	96.6353773948
7.28	96.6846195276
7.285	96.6353773948
7.29	96.6353773948
7.295	96.6846195276
7.3	96.6353773948
7.305	96.6846195276
7.31	96.6353773948
7.315	96.6846195276
7.32	96.6353773948
7.325	96.6846195276
7.33	96.6353773948
7.335	96.6846195276
7.34	96.6353773948
7.345	96.6353773948
7.35	96.6353773948
7.355	96.6846195276
7.36	96.6846195276
7.365	96.6846195276
7.37	96.6846195276
7.375	96.6353773948
7.38	96.6846195276
7.385	96.6846195276
7.39	96.6353773948
7.395	96.6846195276
7.4	96.6846195276
7.405	96.6353773948
7.41	96.6846195276
7.415	96.6353773948
7.42	96.6353773948
7.425	96.6353773948
7.43	96.6353773948
7.435	96.6353773948
7.44	96.6353773948
7.445	96.6353773948
7.45	96.6353773948
7.455	96.6846195276
7.46	96.6353773948
7.465	96.6846195276
7.47	96.6846195276
7.475	96.6353773948
7.48	96.6353773948
7.485	96.6846195276
7.49	96.6353773948
7.495	96.6846195276
7.5	96.6846195276
7.505	96.6846195276
7.51	96.6846195276
7.515	96.6846195276
7.52	96.6846195276
7.525	96.6353773948
7.53	96.6846195276
7.535	96.6353773948
7.54	96.6846195276
7.545	96.6353773948
7.55	96.6846195276
7.555	96.6846195276
7.56	96.6846195276
7.565	96.6846195276
7.57	96.6846195276
7.575	96.6846195276
7.58	96.6846195276
7.585	96.6846195276
7.59	96.6353773948
7.595	96.6846195276
7.6	96.6353773948
7.605	96.6353773948
7.61	96.6846195276
7.615	96.6353773948
7.62	96.6846195276
7.625	96.6846195276
7.63	96.6846195276
7.635	96.6846195276
7.64	96.6353773948
7.645	96.6353773948
7.65	96.6846195276
7.655	96.6846195276
7.66	96.6846195276
7.665	96.6846195276
7.67	96.6846195276
7.675	96.6846195276
7.68	96.6846195276
